order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
053c00fd-53f7-4178-9fc7-640101907323,f9ab8eb2-8e50-419b-a057-db50d118b7b4,Sarah Jackson,6bd1203a-696f-4f8e-a631-5755fee253c0,Tennis Racket,Sports,UPI,1,396.74,2023-08-26 21:22:46,Canada,South Amandaton,Flipkart,7a64cfc1-9fed-4556-9f89-261f1448332e,N,Blue down senior.
37f67398-ff14-44f3-8419-df6a27ecc4f0,e8451de2-afd4-4db6-9346-d27466101a59,Sherry Coffey,a0e32d57-ce3c-4558-85dd-6ccb88230de4,Table,Furniture,UPI,2,171.48,2020-09-18 10:38:43,United States,Julieberg,Amazon,ba1322cb-8058-43e6-bff5-9ef39eae6ad5,N,Image available far city audience.
e0816b7c-9600-4eab-8fb6-4a95eee7ab48,f1faa586-b0f1-488d-8497-ebacc57e8a39,Matthew Johnson,0e8ef33f-77ec-4f21-8f47-4fc69b2ba4d2,Milk,Grocery,card,2,234.06,2022-07-22 07:44:12,India,Frenchstad,eBay,517af11b-c557-4450-a325-c4d2160ea14f,N,Who husband sort.
932ec3b1-9370-48e0-b461-cb4d2a04559d,b8f92d5a-223e-40cb-a0ed-c556fbf2bba5,Robert Wyatt,b76b618e-ea3f-495a-a5ba-8b49e3577f16,Laptop,Electronics,Wallet,4,46.93,2021-08-28 04:43:26,United States,Pittmanview,eBay,1a23eccc-bee2-4d0f-990c-0b060312c070,N,Stop recognize might man amount building.
6020a3b3-165e-4cbd-84f5-94965e1de944,098b39a1-f2e1-4a3f-806e-3509bb315164,Michael Carr,7dee262e-c26b-4111-b265-ff4ed74cd453,Comics,Books,Internet Banking,1,313.13,2023-01-13 00:20:16,Brazil,Vazquezview,Amazon,dcf98fcf-9e66-4cc7-b514-80a1b8679718,N,Left need send teacher lawyer since right.
2492ea3a-3d12-4f3d-90d4-fde10a6a10ea,3df74d19-734f-41a6-97da-5926f6356995,Christopher Gilmore,03901a31-f7b4-4207-89ca-99c0cff482aa,Bookshelf,Furniture,UPI,2,56.07,2023-09-20 07:35:50,India,Deniseville,Myntra,07683d26-750a-4112-927e-f7753c6f6a08,N,Explain development evidence cold.
12f3242d-c713-4493-8904-5b844df78837,338d9d37-3915-4416-8873-199448a8f4f2,Miguel Lewis,9eb09f8f-b01d-4674-827d-c9ce9721a2fc,Bookshelf,Furniture,card,1,128.22,2021-07-25 22:50:06,Canada,East Cheryl,Myntra,8c7099ae-945d-4a10-9a56-7fdb46c015b6,N,Leg soon subject second heart it human.
8f62884a-c1c5-422a-bf73-4dc3ad37f7e3,850eac4d-5de4-4fb2-a1e2-2c46d33470d0,Richard Martinez,0be0f218-2357-4859-9f7d-d6f2cc755b59,Eggs,Grocery,Internet Banking,1,186.88,2021-01-13 07:05:35,Canada,Moorechester,eBay,68d217c9-a4df-4212-ade8-af98741e38f7,N,Company individual rate board indeed everyone whole.
acbd178c-5b4a-424a-bae1-d4eefb0406e9,c506ec0d-371b-48ba-b285-815b4b5986a2,Nancy Graham,6c787675-16a8-4e1c-8897-c936f8569089,Bread,Grocery,Internet Banking,6,433.77,2023-12-05 01:49:44,Romania,North Chad,Myntra,f2248bb7-1ad0-47f8-b383-a7da8f579ba7,N,Truth decide involve important share another shoulder yeah.
2b85b501-4b16-4b8b-8070-7f03f690e699,d839450c-05c0-4ccb-8e17-dd10479d2bd0,Kenneth Lopez,6d3bd295-e348-4c4a-90bf-787a6ac1fac8,Vegetables,Grocery,card,4,486.98,2021-11-25 03:44:24,Germany,West Katie,Myntra,ddbfe2a5-d3b0-4cf5-9e5d-a297cad81458,N,Method community set in control simple staff.
c78c80ce-6b57-452c-90a9-aff86a065909,5ea66668-4e31-4ced-b145-5e2d36799743,Ronald Moore,0fe7b489-f9f0-483c-a795-70207afa1b86,Football,Sports,card,7,82.98,2024-09-27 16:12:11,Germany,Port Nancyside,Flipkart,380cf7f2-20f4-4ff7-8a49-74d92e4b1451,N,Until choice government draw bring pick environmental remember.
0638c023-7ab1-462f-987c-59134d422ad7,255a2bbe-69d3-4565-9159-683cf022ce4e,Jennifer Moore,67760342-35be-4a4d-a549-2d26c968e948,Cookbook,Books,Internet Banking,4,27.52,2022-01-25 03:12:51,Canada,Hansenburgh,Myntra,2300b0cb-9898-46b9-b451-08baf797e068,N,Soon day set interesting candidate seat.
8f8805cb-ee7b-477f-9ab9-d0676a73c0f7,b742ff07-81bb-468d-99df-30d7401e649e,Daniel Rivera,5bc7df71-5419-4953-8968-453f364f3060,Bookshelf,Furniture,card,7,72.33,2022-08-22 05:46:20,India,South Shawnport,Myntra,0ab4c3be-4c3f-44d7-9f72-a675a87a25a4,N,As four green goal east.
7c435145-7015-441b-867b-e7036714f2f1,0ee32a1d-e7ef-4539-a065-d7dc7c0c46d1,Natalie Myers,8a2b19b1-8bec-4600-baf2-9a84c31af154,Headphones,Electronics,Internet Banking,8,142.23,2022-12-20 20:22:51,United States,South Courtneyside,Myntra,c8fe81a4-e088-4341-95c8-fff8b80e72d6,Y,No Failure
b7196192-fb97-4c1f-9c59-5015364c2fc0,7242683b-80a8-44ee-b9c4-4b14fc6799ba,Victor Carrillo,0fdfe988-5194-4dad-bfb3-336bcb426afb,T-shirt,Clothing,UPI,4,45.72,2023-10-21 21:42:13,Germany,New John,eBay,b43c813e-3cef-412b-a8d8-96d188b47f95,Y,No Failure
0bfb939f-7da5-4e8a-b999-59007bacde73,2926e616-483e-415f-9830-8fd2849d6d92,Joseph Parker,404a5180-5ffe-474b-a3f9-de1ed55a2e74,Golf Club,Sports,UPI,2,172.61,2020-03-23 20:52:17,United States,New Georgeton,Amazon,054545b0-a6f0-4770-a176-f8f91110ba66,N,World civil throw course.
6bc35db6-7109-4ca9-8dea-23bca226824e,6db274be-882d-4eb7-a41b-d43d8a6b12bc,Sarah Munoz,62497d3f-5576-4cc3-8bc0-3eaa340273d5,Tablet,Electronics,Internet Banking,4,105.41,2021-10-21 00:53:20,Canada,West Wendyshire,Flipkart,abee04a4-d295-4c6e-a175-fc1346a3b2f6,N,Foot play interest test citizen nation develop.
780f4e99-aea7-4069-b5bf-75aa47cfff97,23fe3f78-bc8a-4316-b6d6-f22febeb2318,Keith Hill,b5fe3332-632d-4df0-ad14-25309037d49d,Laptop,Electronics,UPI,6,196.82,2024-06-14 20:14:32,Canada,Knappberg,Flipkart,18e15a3f-549c-4db3-8781-d2035c9e5232,N,Chair candidate artist yes play rule work.
bde51d71-50c6-4a6c-ae16-620913d58582,b695a196-11d8-45a8-9763-7656f60c3acc,Daniel Hawkins,0294dec3-989a-4e29-916d-da334593abf9,T-shirt,Clothing,card,4,162.97,2023-07-14 23:16:50,Germany,Montoyafort,Meesho,675de93d-4748-459a-afb7-f1c3a71c6bea,Y,No Failure
0076f290-6e74-4593-b6ba-640ff3376726,a6d1813e-6831-4f28-bc45-931fab5c8b61,Elizabeth Zuniga,ef30d998-9c9d-4ce0-9e30-08ebdd273936,Comics,Books,Wallet,6,286.2,2021-05-12 09:48:48,India,Sanchezville,Myntra,b3f05300-1c6a-466a-aa14-2a65c26d2b91,N,Our picture never now stop.
eace132c-2235-41cb-8bc9-bf1373aba95f,e6f9f242-6b60-4726-b03b-4329b4b4807d,Steven Scott,101cf2fa-6a3a-4d6f-8ea6-87775910b692,Tablet,Electronics,UPI,7,231.99,2022-08-31 00:38:31,United States,Lake Kimberly,Amazon,e05f5bd7-ea4a-42da-aa72-fc106d534012,Y,No Failure
c2de719a-c387-4df8-a4bc-673681d91d13,e0ec148c-89c4-41e2-998e-0e24337b966d,Kerri Smith,1d40382f-cb96-42e5-99b3-bf961c63965c,Eggs,Grocery,card,8,213.05,2023-08-22 01:20:32,United States,North Emily,Meesho,3acc9117-4102-4df7-a5e5-211ac23f3c6a,N,No show care whatever whose smile.
4f11dc2d-2e62-48aa-bfb1-f0a89219ceaf,6e0a76e2-07ff-45e9-9ae3-c7db679694d5,Jason Jones,ef964cf8-3edc-47de-bec6-c205ec8a4cf5,Dress,Clothing,Internet Banking,8,485.27,2024-08-07 19:11:40,Australia,Port Patrickburgh,Flipkart,98f9f9ff-caba-4510-ae3c-47b74d12ec04,Y,No Failure
b06064dd-99f8-4ff0-ba93-08ad9c388f00,55f50d77-f0a5-4a7f-92ba-f4e35ec0a3e9,Mitchell Dunn,9fed1599-c069-4afd-9d38-948c91ef4a55,Smartphone,Electronics,UPI,7,418.4,2021-04-24 20:19:12,United States,Murphychester,Flipkart,2f75f4c1-1137-4e26-a33d-0285b3959127,Y,No Failure
e31fc66e-e2cd-42b6-b628-1a9e681e96e0,d3a0b3ce-077c-42b7-a311-7268cdfab428,Evelyn Young MD,954478c7-7748-4d1c-9d35-5ee57d348a08,Laptop,Electronics,Internet Banking,4,345.87,2021-12-25 12:23:58,Germany,Port Michelle,Flipkart,3af5a4fe-3cd2-41fe-966a-78b1c169b253,N,Various room doctor small them catch whom.
966040a5-cd40-47b5-af20-aaded5b7f150,c56769f5-bc6d-4173-b252-b813fcd5caff,Dustin Morris,8db509ff-1bb4-48b8-b639-3d6ca24a6e9e,Golf Club,Sports,Internet Banking,9,403.32,2020-11-20 02:29:38,Canada,Ryanbury,Meesho,7885fcbf-1a0a-45dd-8a3a-ef195e48daf7,Y,No Failure
aca1dbdb-42ef-4d42-a9f5-daa6904ff453,3d178c51-534a-4f0e-9b6a-16dfbb1dbf29,Christopher Jones,cafbb459-958e-4bc0-8df8-24f7ad9ee467,Yoga Mat,Sports,Internet Banking,8,351.06,2020-08-07 20:52:31,United States,South Carolport,Myntra,b1353323-5e6a-473f-94d7-b80053f54ddb,Y,No Failure
f223cc7c-7f5e-4b64-a140-93025c6d8451,38cf8de6-7c76-47e6-a0bd-62cf00bbf534,Angela Garcia,f717753a-478c-42c0-a4e5-ae650e5d7ffa,Sofa,Furniture,Wallet,4,301.05,2021-03-18 03:59:24,Germany,North Steven,eBay,6dafc8a8-f7d9-49a4-8ef3-8f75b7266fa3,Y,No Failure
56c3c6d9-24fe-4f9c-8839-e3cc16d6f6fd,307ab7fa-fdf8-4615-91f2-800a69e2c692,Andrew Leach,e76f7de3-775b-4f3b-8095-fae1bcc78329,Jacket,Clothing,card,3,327.75,2020-08-09 08:52:31,India,South Russellmouth,Flipkart,9241956c-f3a9-4b5d-892c-a1efeac24761,Y,No Failure
c578225a-59d3-426d-8cd0-3e062b07c1dc,e65db685-8fcc-499b-817d-4a94eeee810f,Cynthia Graham,767a0f20-d153-45ce-9d3b-c451037d832c,T-shirt,Clothing,Internet Banking,1,267.47,2024-03-08 08:57:47,United States,East Toddview,Myntra,878405bd-5cbf-4352-9fcc-4520b27e385b,N,Once door sing during exactly general push television.
ab0db12f-5bf1-4efc-b69a-b2a4ebb2f318,5737440d-a38b-4d80-993f-c72412a8effb,Rebecca Bryant PhD,5240a557-7a2e-4a8e-9e64-d698a10b627d,Table,Furniture,Wallet,2,137.54,2023-02-02 13:32:25,United States,New Erikamouth,eBay,c4c748a1-f99c-46e6-8d90-b1c77f05f59e,N,Other could add us.
4d40c040-13ce-40ea-a7fe-70dab6ff1d4d,6353eaef-061f-4b92-8a41-a43a325a1487,Kenneth Gamble,1b256aa0-0ad1-4dd6-99eb-b0c5cbc8ffb9,Jeans,Clothing,UPI,4,97.47,2020-07-26 11:30:12,Germany,Forbesshire,Myntra,9fb320d7-6972-408b-968b-53bdaec55abe,Y,No Failure
188a81ce-9407-473c-ad0e-0f78f45a8f4d,791d719b-7415-4a23-b424-4568c3c1d73d,Robyn Kelly,75506558-9e5b-4df0-8112-1694eebcda6e,Headphones,Electronics,Wallet,9,32.22,2021-06-28 06:23:30,Australia,Port Jeremyport,Meesho,001dcc8c-94b7-4bf1-b6f5-5b76f9827802,Y,No Failure
321ff615-2d3a-463c-bc64-e8ff52a36a1c,62d03e54-6c5d-45f1-bb12-62aea05d4825,Nicholas Cain,f4b20c08-379e-478f-a87c-81a16849c746,Football,Sports,Internet Banking,5,151.11,2023-06-27 22:08:23,Australia,Port Renee,Flipkart,69f1f421-afb4-4d91-98ea-20db8383b9cd,N,Away couple experience.
43931da7-a869-44f5-a7ab-0a02013c323a,8337c063-7099-4979-89d3-42e192ddb7c2,Thomas Meyer,a185bd71-066e-4086-aeca-f7c83e09bde5,Bed,Furniture,Wallet,3,452.63,2023-05-07 21:00:46,Germany,Kellyberg,Meesho,31e05ab3-da22-4416-9ecd-254767d3e85c,N,Own police recent forward.
5da7ea9f-3173-4ea1-9158-2ff9d60c341c,70e16623-d41c-455c-bfca-be37ba72e792,Ronald Ross,0adeb25f-ceda-4857-9c49-04024b36f11b,Comics,Books,Wallet,6,232.0,2021-11-03 19:40:14,India,East Andrew,eBay,08e8826f-eef1-4142-bbd9-071d8913f6b5,Y,No Failure
850d9d06-acab-4db7-b4c8-59aad0ca5544,a1c31d87-aaeb-40c9-8f4e-5eacb14ff67b,Nicole Johnson,2aac08b1-a36c-4124-bbd0-10b4fd6265ca,Textbook,Books,UPI,4,313.51,2024-03-29 17:35:42,Canada,Lake Henryshire,eBay,e7b5eba1-262a-40e6-9931-2c341dce9505,Y,No Failure
f186cd6b-0c4c-4083-8506-d5eac20a546d,8d451fa1-5e56-4f10-ba14-856eb24f05a4,Angela Lawrence,25bc7f60-41ce-40b6-878e-60ec61c08340,Sneakers,Clothing,UPI,1,308.9,2023-01-19 22:39:18,Canada,Davisstad,Myntra,b3055088-5cd4-473e-acbd-6a46bd84c3c7,Y,No Failure
85b046fe-2092-47cd-903d-088ee7374e0d,e45ad24e-cd6f-4000-b6c5-bfcfefab7a05,Allison Cardenas,6007e631-00ea-434f-a482-588653502d99,Table,Furniture,Internet Banking,1,166.67,2024-07-01 09:14:13,Germany,North Alan,Myntra,97dc231a-b82b-4056-b925-6eac5a968d2d,N,Ahead end toward student still theory.
05bb2423-bff0-4a4e-9258-183f8a147fd9,003edcaf-b185-49f5-b8b7-64c2ec71b946,Christopher Briggs,0260bd43-fab9-4a9e-b37b-6f4ca55c9cae,Chair,Furniture,Internet Banking,9,445.68,2023-07-23 19:25:49,United States,Michaelbury,Meesho,77a3b0bf-817b-4d12-8c4d-80c234026c19,N,This third sometimes stay style.
498837ca-209a-486b-9dca-eac0ece99505,0eee559d-8ad9-47f3-b1c3-bb9556c22a3f,Eric Gomez,f8542c9f-a9c5-46df-a5b9-ae9a9d3901ac,Jeans,Clothing,Wallet,8,419.87,2023-05-24 15:57:43,Brazil,Lynchberg,Amazon,8d166bc0-f4d5-4d5b-9aa0-f14aad8cf725,Y,No Failure
53f6e7a0-1c22-46ec-bebc-065779e7a5c5,12af9618-a5bf-4473-9ed6-290c5919a08f,Kristen Ramirez,4fe97c13-9dad-4050-b0ad-f5ee198b6ef5,Table,Furniture,Internet Banking,4,283.7,2021-02-08 14:52:01,Brazil,Gabriellaville,Meesho,84856d59-238d-46f1-b24c-79870cc6a1b1,N,Animal free response answer table method.
c51dc5a5-56c4-41b6-b199-87239261b74a,d8ac3190-5498-4d54-862e-3fae0752c903,Michael Brown,dd591477-3628-42d1-8e7a-c3067b401872,Eggs,Grocery,Internet Banking,6,95.46,2022-05-31 03:31:11,Canada,Richardston,Flipkart,13528ab6-7af1-4da5-92e8-023971f0a95b,N,Research might amount pressure book.
402af2be-523b-40dc-a3f9-6f1823336d56,68d54f2f-8f0c-46b7-b089-c970e1bd3791,Craig Smith,6351168c-17b6-4e96-96d6-568a0c4082e6,Golf Club,Sports,card,5,329.98,2024-08-12 05:45:52,Cocos (Keeling) Islands,Jonesland,Meesho,712d19e9-ac56-49a6-be8e-0411a3d24009,N,Sister side president financial.
55a18504-b64f-44b8-b739-cd5d00186cf3,61732d28-32f6-444d-be6a-c96c32c2438d,Dana Acosta,56abc955-367b-4565-89d7-0114e47a4ed4,Smartphone,Electronics,Internet Banking,9,192.56,2023-08-03 12:25:18,United States,Toddchester,Flipkart,1210d0e6-34ce-4e48-b93b-d08d196f922b,Y,No Failure
acae8aed-7a11-470a-8526-2f157596f8b1,195f6657-95fd-4568-a737-eba05e6f8f9d,Mary Estrada,02ccdbbd-ded7-4198-8e82-8b523b606ea9,Tablet,Electronics,UPI,4,49.28,2023-02-09 02:27:24,Germany,Jacobsmouth,eBay,e6176abc-3e82-415a-adb6-dee063a336d2,Y,No Failure
38c5919e-cd0e-47b6-9abb-e12f95e31d25,aadd1658-9ab1-4f6f-bc6e-09ac389efd02,Billy Brown,cb30d971-e059-43b0-8b26-363431f903bb,Sneakers,Clothing,Internet Banking,2,144.34,2024-06-06 00:52:14,Australia,South Omarfort,Amazon,9592f6f9-64a7-4328-842b-87d2de3ffb90,N,Real on no eat above.
e92b4c09-2041-486f-8c80-3206eb2fe9d4,753cce63-ec97-452c-a7b1-d7c769232598,John Sanchez,57630c2e-4e22-47a4-a63a-05f6f638b4cf,Vegetables,Grocery,Wallet,7,310.89,2023-07-11 20:49:49,Canada,Cruzport,Meesho,0bdb82b5-1d31-47c5-9257-104bead51da3,N,Threat shoulder security could near enter.
c15a2846-2938-44c2-b3d1-eb5bd79f9857,5010ca8d-2708-4296-b4e8-513d3bb9b7e1,Andrew Morris,7e2ba6ba-d2d5-4508-aa0f-f31487711d9a,Bread,Grocery,Wallet,2,110.42,2024-05-22 17:57:04,Australia,East Michele,Meesho,4ae54fb4-4033-41ef-b967-d2fc40eb7968,Y,No Failure
3e3e89a8-3f69-4a87-b58d-619dbe8a3d93,296d8dbd-826a-476f-afdc-f15e523cb670,Kristen Mcdonald,4c86e27e-af72-45ad-a78f-e7be73bec572,Bed,Furniture,Internet Banking,1,353.61,2021-10-22 19:34:13,Germany,Elizabethshire,Meesho,18cc90cc-6351-48ef-a1cf-2ac3c6dbecd3,Y,No Failure
31b9b6a8-5e24-4859-8b71-913557768130,b91f1682-60f7-43ac-9034-1fdc5f5f8b3c,Renee Shepherd,420bd059-081e-403a-a02e-3b0c56fd1668,Tennis Racket,Sports,UPI,2,498.79,2021-08-10 07:18:17,Australia,Williamsborough,Amazon,49804952-e3ed-4fe3-875f-045ae14063f7,N,Move avoid suggest artist.
b88d7cf2-1edd-44d6-9578-40f69dff9dc6,124d2124-29f5-421e-9351-5febee011c5b,Haley Jackson,f569339d-9b18-4ae7-bd92-8b34f6c99415,Textbook,Books,card,4,297.75,2022-11-04 16:06:01,United States,Lloydton,Amazon,d6b892da-407c-496d-b2ca-f86fe25b7d28,Y,No Failure
9c6378d1-65f1-4a26-b17e-a8cea069adee,b817bd72-8072-4b93-bffe-0574ef901027,Donald Ward,ce2751fa-8fcd-4baa-8de6-e63956934f12,Headphones,Electronics,Internet Banking,6,397.13,2022-09-10 09:19:46,Germany,East Danielle,Flipkart,7996ce3c-213f-4a0c-8668-915546592f54,Y,No Failure
984acad4-5848-4eb7-ab6e-936f666b231f,3343aed6-63f6-4263-8f27-77c4dc1447e1,Dr. Tyler Rollins DDS,01b13702-874d-4c2f-8f9c-62c439280361,Jacket,Clothing,UPI,4,328.09,2024-09-25 23:44:17,Brazil,Lanebury,Meesho,510ee40b-52a6-4b64-a4ea-3cc64d8b7493,Y,No Failure
d4aa716c-85ad-4f03-b812-c4d5b24eed0d,e99f3610-d182-48b3-b2d4-e52ba9b3de74,Austin Moreno,45ec621f-944c-4683-a0ca-10f9a6f29231,Smartphone,Electronics,Wallet,7,433.62,2024-03-24 11:48:36,United States,Mariaside,Amazon,3380291d-1186-470d-a30a-80a3a868c78e,N,Crime loss start true return.
70712197-3922-4dd5-8baa-9f86e23bba69,8b9c91c0-5843-4f84-8f8d-c268598e5d9b,Jack Taylor,f8ee7501-a0fa-4017-9113-9acc68929aec,Sneakers,Clothing,card,1,409.38,2022-09-14 01:29:26,Brazil,South Melissamouth,Flipkart,69b60856-dbf1-4921-8972-ddb70bb56c19,Y,No Failure
b3c63722-9e95-4369-8d71-f9297fe70c8c,4fb116b0-f665-44ae-ae0d-2fc97902553d,Ryan Mcdonald,15b850af-9159-4abc-aa0e-dd7d0a878c39,T-shirt,Clothing,Internet Banking,1,474.86,2023-08-28 18:11:41,Australia,East Brandiborough,eBay,941002a0-720c-419b-aac0-046ef321d639,Y,No Failure
18e56856-d251-432d-9ed5-7e6220815443,bb1dcd6f-0123-4314-bb45-79545e1a0a32,Zachary Brown,575d20e6-4fa0-4e02-93ca-8144b1f6b634,Football,Sports,Internet Banking,6,80.49,2022-10-04 08:14:51,Brazil,Micheleshire,eBay,c98d9095-2516-4a8b-9d8a-b7e69eb6678f,Y,No Failure
7418308b-544f-49d2-9b20-cb6f5926e4f1,046f0b88-41d9-41e0-830f-273fd6a88e28,Shane Johnson,febd61da-147b-47a0-a3ee-19855159b5db,Smartphone,Electronics,UPI,3,475.74,2020-01-05 07:02:32,Germany,New Rebeccamouth,Myntra,043c8364-e86d-4a0e-bb5a-22e1b9aec562,N,Common quality white use door.
3bfff0dc-31ae-405e-81b3-6a0fb6b108bc,f6fb189c-80c2-4958-85df-7b86db43c7a5,Brian Smith,d507e65a-e456-4b0b-ab75-d18778afb719,Basketball,Sports,Wallet,8,414.58,2021-06-13 02:07:11,India,West Patricia,Myntra,5bae25d4-570a-4655-af03-4003e5c38162,N,Month tonight card trouble product project keep.
21e6d1c0-87a8-4f05-bbec-b7cfd9cd2667,39a7049c-42ef-4e05-bf4a-58ae4c885a68,Marie Frank,185a0e2d-42f1-4a4b-aac0-fcdd73c39afa,Smartphone,Electronics,Internet Banking,1,467.8,2022-10-24 11:39:57,Australia,North Hunter,Flipkart,4298a040-9b24-4789-9372-6c3553ddb5e4,Y,No Failure
56f111fb-e22e-4bee-a964-c1ed854f0637,5466c58d-8c52-4850-99d1-c1d29e9267ca,Melissa Fisher,be9752c9-20f7-480a-b767-76d909a7ae66,Fruits,Grocery,Wallet,3,299.4,2021-05-02 14:57:10,Senegal,North Christopher,Myntra,33ea83f3-2f0f-47f3-8834-46e0e0267871,Y,No Failure
285bd1c4-26f3-405f-90fa-c90892aa47f6,bdc12007-eeed-4226-8630-90a780c67122,Steven Gay,6c84f382-c998-47c3-add4-b893cfb0df9b,Camera,Electronics,Wallet,8,231.35,2021-12-15 23:09:25,Ireland,Jesseburgh,eBay,9ce48ff7-e0ec-4d08-a3dd-db94406cac2a,Y,No Failure
fdeff0bb-e0e3-4a16-b4c9-c98398e70e26,21ba2115-c588-4fb8-a9fd-9e3874ff5214,Ronnie Castro,9fbb1461-cdad-4ff2-b867-e9bf41b49c30,Tablet,Electronics,Wallet,8,395.95,2023-03-13 02:38:11,United States,West Rachelville,Meesho,1ae68de3-35a6-4e8f-953b-3cd66099cd27,Y,No Failure
0d5c69fb-8e59-4b84-91a6-4e7b908cad6b,e5e0e0f7-c882-4962-9fb7-9cc95838d2b4,Curtis Davis,5c27c6f6-5399-40d6-b786-15ab66fd6fab,Sneakers,Clothing,UPI,3,335.29,2020-05-04 17:14:11,India,Smithborough,Meesho,13442eb6-3e5c-4e74-ba38-f247c26e443c,N,Pretty measure present activity.
6b03d9b2-3fbd-46b9-967f-58dba988f2ac,310c06d8-ef1e-425a-8b57-74daae8b7114,Andrea Alvarez,47c806c7-badd-4e8f-b178-8ef030bea9fc,Yoga Mat,Sports,Wallet,3,98.77,2020-10-10 10:37:19,Canada,North Cynthiamouth,Amazon,6a2206cc-6a85-48ef-ab23-29898c713cee,Y,No Failure
84b27ad6-7e06-4d7f-a152-724c8620c376,5376e9c4-fafa-47d0-adff-41de2e5a3f24,Victoria Larson,b4306b3e-0c36-4ad3-8de5-e6e93affa9ca,Dress,Clothing,card,7,103.15,2022-09-18 21:42:15,American Samoa,New Maria,Myntra,f524f327-b9fd-425e-90ee-8f99a022879a,N,Growth everything position piece money smile second.
74a09f20-8025-4de4-a9ae-a94119a6487f,831697a2-1a88-46d9-ab97-ddfd902154b4,Billy Estrada,ae35bd77-db4a-4214-a07a-01afea990673,Camera,Electronics,Wallet,2,464.79,2022-07-08 13:42:24,Canada,North Antoniofurt,Amazon,aa235556-cca0-47b2-a5ba-de1b17165872,Y,No Failure
ee63215e-d81a-444a-99c0-793199eaa46b,b082ad7f-16e6-4865-9a3c-9c03b51809e6,William Thomas,55cba763-84ca-482b-9848-13ef3ac79f55,Headphones,Electronics,UPI,6,349.64,2024-02-23 14:41:31,United States,West Patriciashire,Amazon,ab0476c9-4223-4fd8-b99c-e3a879d65853,Y,No Failure
55f4a40f-783a-4dbf-86ff-69fd994128a7,613db638-d93a-48b7-9ab4-0ba61952f2a0,Troy Robles,433e3d09-b383-4860-b624-508ff08d6040,Jeans,Clothing,Wallet,7,254.91,2023-04-14 11:18:12,Germany,Sloanside,eBay,7bd61a28-1707-4899-a937-072831369a67,N,Move along be successful itself.
262200ce-93b4-4885-9759-d21e59e495e3,68cb5ea6-55b9-4009-b71e-064308b3a024,Dr. Amanda Frazier,729b3551-5067-4a90-899b-17d272a0cfb6,Football,Sports,Internet Banking,9,287.48,2022-05-30 13:30:28,Australia,New Selenaside,eBay,68fb826c-1b4e-4ee0-b51c-1a96b3bcf287,N,Hot draw everything change memory.
1a56daf6-728e-4872-a0b8-32d9bb6dd57a,66467d72-5354-41d5-9187-7f185e5d91ba,Richard Medina,fdda092b-cc7b-4ade-bfd9-c611211d8bcb,Headphones,Electronics,Wallet,1,396.64,2023-01-23 22:44:20,Martinique,Velasquezton,Meesho,88f67185-092d-4246-92ad-977c4cd3b430,Y,No Failure
a5935dd4-18aa-4347-9745-ce1bd86a5ccc,59d82a11-9202-479e-ad6f-f4f5a2c6fb05,Gary Porter,75bd56f7-5818-41ba-8eee-60d615bf58c5,Sofa,Furniture,card,5,41.33,2021-07-07 19:52:26,Mauritania,South Danielview,Myntra,f253c222-93d3-4f04-8061-c7535cde13d7,Y,No Failure
0f3a7b1f-865c-4d3b-802a-64f4d8154b5f,620955d8-e5ac-43e2-8f67-43dc4a8406d3,Jason Oconnor,033433a2-c6e7-43dd-814e-0587a48cdbb0,Smartphone,Electronics,card,1,90.12,2020-10-04 05:40:23,Brazil,Cortezbury,eBay,5d127f0b-2b26-4311-9835-70b9d9d25f64,N,Fish information population anything together.
aadb7f0d-4192-47ed-9a8d-cf4193951120,68e3d845-6db8-4ff9-89a1-fe19b3361aea,Kimberly Rodriguez,989d3014-442d-4b8d-b278-d89c2c8f9966,Bookshelf,Furniture,UPI,8,286.09,2022-05-03 02:23:35,Canada,West Emilymouth,eBay,89ff1756-a5aa-486e-90c2-32c813b6e2b6,Y,No Failure
c42d39c0-3965-4378-8f43-4fbfd1b58065,2bb7ce0e-d315-49e1-91be-c6d0786fb104,Kyle Chang,561387a5-68a9-4c84-bf38-d6e40ec07a20,Football,Sports,Wallet,1,139.68,2020-06-08 05:54:55,Brazil,Barryview,Amazon,6a76b57b-0e58-4908-9088-f82551fec6cd,N,Each open from thing most huge.
071bce99-f5bb-40e4-929d-0d6ba3c48e17,1ae7634a-4d6c-4598-9f1d-ab5754e147e3,Steven Burgess,fee16aca-9fa7-4856-b02b-ef67975e93ec,Tablet,Electronics,Internet Banking,9,24.53,2022-06-05 13:23:06,Germany,East Mariahshire,Flipkart,adc538cf-8ff1-4857-9136-ceffedaadb4c,Y,No Failure
8b113f54-80fb-4b68-a807-d4b06f4d3699,74a5899c-0a2f-4d45-8a9a-88bf36c1fbf1,Andrew Stephenson,6a419118-b3a7-44b7-b5f4-f6650a024193,Vegetables,Grocery,UPI,8,210.8,2023-11-01 15:05:47,Micronesia,West Daniel,Myntra,072aa4f3-701a-4fd2-b53f-0f45981d4264,N,Edge back prepare miss consider memory than care.
